route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
12,Saturday,2205438,12 EASTRIDGE VIA FLEA MKT,0,1271,12_EB01
12,Saturday,2205437,12 EASTRIDGE VIA FLEA MKT,0,1201,12_EB01
12,Saturday,2205436,12 EASTRIDGE VIA FLEA MKT,0,1202,12_EB01
12,Saturday,2205435,12 EASTRIDGE VIA FLEA MKT,0,2601,12_EB01
12,Sunday,2205485,12 EASTRIDGE VIA FLEA MKT,0,1202,12_EB01
12,Sunday,2205484,12 EASTRIDGE VIA FLEA MKT,0,1271,12_EB01
12,Sunday,2205483,12 EASTRIDGE VIA FLEA MKT,0,1201,12_EB01
12,Sunday,2205482,12 EASTRIDGE VIA FLEA MKT,0,2603,12_EB01
12,Sunday,2205481,12 EASTRIDGE VIA FLEA MKT,0,2641,12_EB01
12,Sunday,2205480,12 EASTRIDGE VIA FLEA MKT,0,2604,12_EB01
12,Sunday,2205479,12 EASTRIDGE VIA FLEA MKT,0,2602,12_EB01
12,Sunday,2205478,12 EASTRIDGE VIA FLEA MKT,0,2671,12_EB01
12,Sunday,2205477,12 EASTRIDGE VIA FLEA MKT,0,2606,12_EB01
12,Sunday,2205476,12 EASTRIDGE VIA FLEA MKT,0,2605,12_EB01
12,Sunday,2205475,12 EASTRIDGE VIA FLEA MKT,0,2672,12_EB01
12,Sunday,2205474,12 EASTRIDGE VIA FLEA MKT,0,2601,12_EB01
12,Sunday,2205473,12 EASTRIDGE VIA FLEA MKT,0,1202,12_EB01
12,Sunday,2205472,12 EASTRIDGE VIA FLEA MKT,0,1271,12_EB01
12,Sunday,2205471,12 EASTRIDGE VIA FLEA MKT,0,1201,12_EB01
12,Sunday,2205470,12 EASTRIDGE VIA FLEA MKT,0,7703,12_EB01
12,Sunday,2205469,12 EASTRIDGE VIA FLEA MKT,0,7701,12_EB01
12,Saturday,2205468,12 CIVIC CENTER VIA FLEA MKT,1,2603,12_WB01
12,Saturday,2205467,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,Saturday,2205466,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,Saturday,2205465,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,Saturday,2205464,12 CIVIC CENTER VIA FLEA MKT,1,2601,12_WB01
12,Saturday,2205463,12 CIVIC CENTER VIA FLEA MKT,1,2606,12_WB01
12,Saturday,2205462,12 CIVIC CENTER VIA FLEA MKT,1,2602,12_WB01
12,Saturday,2205461,12 CIVIC CENTER VIA FLEA MKT,1,2671,12_WB01
12,Saturday,2205460,12 CIVIC CENTER VIA FLEA MKT,1,2605,12_WB01
12,Saturday,2205459,12 CIVIC CENTER VIA FLEA MKT,1,2672,12_WB01
12,Saturday,2205458,12 CIVIC CENTER VIA FLEA MKT,1,2673,12_WB01
12,Saturday,2205457,12 CIVIC CENTER VIA FLEA MKT,1,2604,12_WB01
12,Saturday,2205456,12 CIVIC CENTER VIA FLEA MKT,1,2603,12_WB01
12,Saturday,2205455,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,Saturday,2205454,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,Saturday,2205453,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,Saturday,2205452,12 CIVIC CENTER VIA FLEA MKT,1,2601,12_WB01
12,Sunday,2205502,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,Sunday,2205501,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,Sunday,2205500,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,Sunday,2205499,12 CIVIC CENTER VIA FLEA MKT,1,2603,12_WB01
12,Sunday,2205498,12 CIVIC CENTER VIA FLEA MKT,1,2641,12_WB01
12,Sunday,2205497,12 CIVIC CENTER VIA FLEA MKT,1,2604,12_WB01
12,Sunday,2205496,12 CIVIC CENTER VIA FLEA MKT,1,2602,12_WB01
12,Sunday,2205495,12 CIVIC CENTER VIA FLEA MKT,1,2671,12_WB01
12,Sunday,2205494,12 CIVIC CENTER VIA FLEA MKT,1,2606,12_WB01
12,Sunday,2205493,12 CIVIC CENTER VIA FLEA MKT,1,2605,12_WB01
12,Sunday,2205492,12 CIVIC CENTER VIA FLEA MKT,1,2672,12_WB01
12,Sunday,2205491,12 CIVIC CENTER VIA FLEA MKT,1,2601,12_WB01
12,Sunday,2205490,12 CIVIC CENTER VIA FLEA MKT,1,1202,12_WB01
12,Sunday,2205489,12 CIVIC CENTER VIA FLEA MKT,1,1271,12_WB01
12,Sunday,2205488,12 CIVIC CENTER VIA FLEA MKT,1,1201,12_WB01
12,Sunday,2205487,12 CIVIC CENTER VIA FLEA MKT,1,7703,12_WB01
12,Sunday,2205486,12 CIVIC CENTER VIA FLEA MKT,1,7701,12_WB01
13,Weekdays,2205616,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2205615,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2205614,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2205613,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2205612,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2205611,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2205610,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2205609,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2205608,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2205607,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2205606,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2205605,13 OHLONE-CHYNOWETH ,0,1301,13_NB02
13,Weekdays,2205629,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2205628,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2205627,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2205626,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2205625,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2205624,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2205623,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2205622,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2205621,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2205620,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2205619,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2205618,13 ALMADEN & MCKEAN,1,1301,13_SB01
13,Weekdays,2205617,13 ALMADEN & MCKEAN,1,1301,13_SB01
14,Weekdays,2205655,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2205656,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2205657,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1701,14_NB01
14,Weekdays,2205658,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2205659,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1701,14_NB01
14,Weekdays,2205660,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2205661,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1701,14_NB01
14,Weekdays,2205662,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2205663,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1701,14_NB01
14,Weekdays,2205664,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2205665,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1701,14_NB01
14,Weekdays,2205666,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Weekdays,2205667,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1701,14_NB01
14,Saturday,2205682,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Saturday,2205683,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Saturday,2205684,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Saturday,2205685,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Saturday,2205686,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Saturday,2205687,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Saturday,2205688,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Saturday,2205689,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Sunday,2205698,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Sunday,2205699,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Sunday,2205700,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Sunday,2205701,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Sunday,2205702,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Sunday,2205703,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Sunday,2205704,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1901,14_NB01
14,Sunday,2205705,14 ST LOUISE HOSPITAL VIA CAMINO ARROYO,0,1401,14_NB01
14,Weekdays,2205669,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2205670,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2205671,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Weekdays,2205672,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2205673,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Weekdays,2205674,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2205675,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Weekdays,2205676,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2205677,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Weekdays,2205678,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2205679,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Weekdays,2205680,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1801,14_SB01
14,Weekdays,2205681,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Weekdays,2205668,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Saturday,2205690,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Saturday,2205691,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Saturday,2205692,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Saturday,2205693,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Saturday,2205694,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Saturday,2205695,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Saturday,2205696,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Saturday,2205697,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Sunday,2205706,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Sunday,2205707,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Sunday,2205708,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Sunday,2205709,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Sunday,2205710,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Sunday,2205711,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
14,Sunday,2205712,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1901,14_SB01
14,Sunday,2205713,14 GILROY TRANSIT CTR VIA CAMINO ARROYO,1,1401,14_SB01
16,Weekdays,2205789,16 BURNETT AVE,0,702,16_NBSD2
16,Weekdays,2205790,16 LIVE OAK HS,0,701,16_NBSD1
16,Weekdays,2205797,16 BURNETT AVE,0,1601,16_NB01
16,Weekdays,2205794,16 BURNETT AVE,0,1601,16_NB01
16,Weekdays,2205793,16 BURNETT AVE,0,1601,16_NB01
16,Weekdays,2205792,16 BURNETT AVE,0,1602,16_NB01
16,Weekdays,2205791,16 BURNETT AVE,0,1602,16_NB01
16,Weekdays,2205796,16 BURNETT AVE,0,1602,16_NB01
16,Weekdays,2205795,16 BURNETT AVE,0,1602,16_NB01
16,Weekdays,2205800,16 MORGAN HILL CIVIC CENTER ,1,489,16_SBSD1
16,Weekdays,2205806,16 MORGAN HILL CIVIC CENTER ,1,1601,16_SB01
16,Weekdays,2205799,16 MORGAN HILL CIVIC CENTER ,1,1601,16_SB01
16,Weekdays,2205798,16 MORGAN HILL CIVIC CENTER ,1,1601,16_SB01
16,Weekdays,2205805,16 MORGAN HILL CIVIC CENTER ,1,1602,16_SB01
16,Weekdays,2205804,16 MORGAN HILL CIVIC CENTER ,1,1602,16_SB01
16,Weekdays,2205803,16 MORGAN HILL CIVIC CENTER ,1,1602,16_SB01
16,Weekdays,2205802,16 MORGAN HILL CIVIC CENTER ,1,1602,16_SB01
17,Weekdays,2205829,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2205842,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2205830,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Weekdays,2205831,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2205832,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Weekdays,2205833,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2205834,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Weekdays,2205835,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2205836,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Weekdays,2205837,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2205838,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Weekdays,2205839,17 ST LOUISE HOSP VIA TOMKINS CT,0,1801,17_NB01
17,Weekdays,2205840,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Weekdays,2205841,17 ST LOUISE HOSP VIA TOMKINS CT,0,1401,17_NB01
17,Saturday,2205856,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Saturday,2205857,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Saturday,2205858,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Saturday,2205859,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Saturday,2205860,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Saturday,2205861,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Saturday,2205862,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Saturday,2205863,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Sunday,2205872,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Sunday,2205873,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Sunday,2205874,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Sunday,2205875,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Sunday,2205876,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Sunday,2205877,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Sunday,2205878,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1901,17_NB02
17,Sunday,2205879,17 ST LOUISE HOSPITAL VIA MURRAY AVE,0,1401,17_NB02
17,Weekdays,2205843,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2205844,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2205845,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1701,17_SB01
17,Weekdays,2205846,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2205847,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1701,17_SB01
17,Weekdays,2205848,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2205849,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1701,17_SB01
17,Weekdays,2205850,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2205851,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1701,17_SB01
17,Weekdays,2205852,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2205853,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1701,17_SB01
17,Weekdays,2205854,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB01
17,Weekdays,2205855,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1701,17_SB01
17,Saturday,2205864,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Saturday,2205865,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Saturday,2205866,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Saturday,2205867,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Saturday,2205868,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Saturday,2205869,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Saturday,2205870,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Saturday,2205871,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Sunday,2205880,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Sunday,2205881,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Sunday,2205882,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Sunday,2205883,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Sunday,2205884,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Sunday,2205885,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
17,Sunday,2205886,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1901,17_SB02
17,Sunday,2205887,17 GILROY TRANSIT CENTER VIA MURRAY AVE,1,1401,17_SB02
18,Weekdays,2205979,18 GILROY TRANSIT CTR,0,1901,18_NB01
18,Weekdays,2205963,18 GILROY TRANSIT CTR,0,1901,18_NB01
18,Weekdays,2205978,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2205977,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2205976,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2205975,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2205974,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2205973,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2205972,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2205971,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2205970,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2205969,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2205968,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2205967,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2205966,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2205965,18 GILROY TRANSIT CTR,0,1801,18_NB01
18,Weekdays,2205964,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2205980,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2205981,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2205982,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2205983,18 GILROY TRANSIT CTR,0,1401,18_NB01
18,Weekdays,2206000,18 GAVILAN COLLEGE,1,1901,18_SB01
18,Weekdays,2205999,18 GAVILAN COLLEGE,1,1901,18_SB01
18,Weekdays,2205998,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2205997,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2205996,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2205995,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2205994,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2205993,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2205992,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2205991,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2205990,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2205989,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2205988,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2205987,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2205986,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2205985,18 GAVILAN COLLEGE,1,1801,18_SB01
18,Weekdays,2205984,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2206001,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2206002,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2206003,18 GAVILAN COLLEGE,1,1401,18_SB01
18,Weekdays,2206004,18 GAVILAN COLLEGE,1,1401,18_SB01
19,Weekdays,2206047,19 WREN & MANTELLI,0,1401,19_NB01
19,Weekdays,2206048,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2206049,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2206050,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2206051,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2206052,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2206053,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2206054,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2206055,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2206056,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2206057,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2206058,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2206059,19 WREN & MANTELLI,0,1701,19_NB01
19,Weekdays,2206060,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2206061,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2206062,19 WREN & MANTELLI,0,1901,19_NB01
19,Weekdays,2206063,19 WREN & MANTELLI,0,1901,19_NB01
19,Saturday,2206084,19 WREN & MANTELLI,0,1901,19_NB01
19,Saturday,2206085,19 WREN & MANTELLI,0,1401,19_NB01
19,Saturday,2206086,19 WREN & MANTELLI,0,1901,19_NB01
19,Saturday,2206087,19 WREN & MANTELLI,0,1401,19_NB01
19,Saturday,2206088,19 WREN & MANTELLI,0,1901,19_NB01
19,Saturday,2206089,19 WREN & MANTELLI,0,1401,19_NB01
19,Saturday,2206090,19 WREN & MANTELLI,0,1901,19_NB01
19,Saturday,2206091,19 WREN & MANTELLI,0,1401,19_NB01
19,Saturday,2206092,19 WREN & MANTELLI,0,1901,19_NB01
19,Saturday,2206093,19 WREN & MANTELLI,0,1401,19_NB01
19,Sunday,2206105,19 WREN & MANTELLI,0,1901,19_NB01
19,Sunday,2206106,19 WREN & MANTELLI,0,1401,19_NB01
19,Sunday,2206107,19 WREN & MANTELLI,0,1901,19_NB01
19,Sunday,2206108,19 WREN & MANTELLI,0,1401,19_NB01
19,Sunday,2206109,19 WREN & MANTELLI,0,1901,19_NB01
19,Sunday,2206110,19 WREN & MANTELLI,0,1401,19_NB01
19,Sunday,2206111,19 WREN & MANTELLI,0,1901,19_NB01
19,Sunday,2206112,19 WREN & MANTELLI,0,1401,19_NB01
19,Sunday,2206113,19 WREN & MANTELLI,0,1901,19_NB01
19,Sunday,2206114,19 WREN & MANTELLI,0,1401,19_NB01
19,Weekdays,2206082,19 WREN & MANTELLI,1,1901,19_SB03
19,Saturday,2206102,19 WREN & MANTELLI,1,1901,19_SB03
19,Saturday,2206103,19 WREN & MANTELLI,1,1401,19_SB03
19,Sunday,2206123,19 WREN & MANTELLI,1,1901,19_SB03
19,Sunday,2206124,19 WREN & MANTELLI,1,1401,19_SB03
19,Weekdays,2206080,19 GILROY TRANSIT CENTER,1,133,19_SB02
19,Weekdays,2206083,19 GILROY TRANSIT CENTER,1,6806,19_SB02
19,Weekdays,2206081,19 GILROY TRANSIT CENTER,1,1901,19_SB02
19,Weekdays,2206064,19 GILROY TRANSIT CENTER,1,1901,19_SB01
19,Weekdays,2206065,19 GILROY TRANSIT CENTER,1,1401,19_SB01
19,Weekdays,2206066,19 GILROY TRANSIT CENTER,1,1701,19_SB01
19,Weekdays,2206067,19 GILROY TRANSIT CENTER,1,1701,19_SB01
19,Weekdays,2206068,19 GILROY TRANSIT CENTER,1,1901,19_SB01
19,Weekdays,2206069,19 GILROY TRANSIT CENTER,1,1701,19_SB01
19,Weekdays,2206070,19 GILROY TRANSIT CENTER,1,1901,19_SB01
19,Weekdays,2206071,19 GILROY TRANSIT CENTER,1,1701,19_SB01
19,Weekdays,2206072,19 GILROY TRANSIT CENTER,1,1901,19_SB01
19,Weekdays,2206073,19 GILROY TRANSIT CENTER,1,1701,19_SB01
19,Weekdays,2206074,19 GILROY TRANSIT CENTER,1,1901,19_SB01
19,Weekdays,2206075,19 GILROY TRANSIT CENTER,1,1701,19_SB01
19,Weekdays,2206076,19 GILROY TRANSIT CENTER,1,1901,19_SB01
19,Weekdays,2206077,19 GILROY TRANSIT CENTER,1,1701,19_SB01
19,Weekdays,2206078,19 GILROY TRANSIT CENTER,1,1901,19_SB01
19,Weekdays,2206079,19 GILROY TRANSIT CENTER,1,1901,19_SB01
19,Saturday,2206104,19 GILROY TRANSIT CENTER,1,6804,19_SB01
